2023-07-31 12:30:15,471 DEBUG   HandlerThread:2202583 [system_monitor.py:probe():210] {'os': 'Linux-5.15.0-52-generic-x86_64-with-glibc2.29', 'python': '3.8.10', 'heartbeatAt': '2023-07-31T16:30:15.460948', 'startedAt': '2023-07-31T16:30:15.017071', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/mr6744/ddpm_deblurring/multi_image/trainer.py', 'codePath': 'multi_image/trainer.py', 'git': {'remote': 'https://github.com/mrossigrad/ddpm_deblurring.git', 'commit': 'b462a552702eda88d86ec7773a8dbd07132f0a6d'}, 'email': 'mrossigrad@gmail.com', 'root': '/home/mr6744/ddpm_deblurring', 'host': 'dl', 'username': 'mr6744', 'executable': '/home/mr6744/my_env/bin/python', 'cpu_count': 32, 'cpu_count_logical': 64, 'cpu_freq': {'current': 2175.8773125, 'min': 1800.0, 'max': 3600.0}, 'cpu_freq_per_core': [{'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3600.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3593.076, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3024.199, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3593.325, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3600.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3600.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3600.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 2700.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 2327.19, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3600.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3592.032, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3593.324, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3593.324, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3593.323, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 3600.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}, {'current': 1800.0, 'min': 1800.0, 'max': 3600.0}], 'disk': {'total': 1832.173656463623, 'used': 1347.350986480713}, 'gpu': 'NVIDIA RTX A4000', 'gpu_count': 4, 'gpu_devices': [{'name': 'NVIDIA RTX A4000', 'memory_total': 16097738752}, {'name': 'NVIDIA RTX A4000', 'memory_total': 16097738752}, {'name': 'NVIDIA RTX A4000', 'memory_total': 16097738752}, {'name': 'NVIDIA RTX A4000', 'memory_total': 16097738752}], 'memory': {'total': 251.54295349121094}}
2023-07-31 12:30:15,471 INFO    HandlerThread:2202583 [system_monitor.py:probe():211] Finished collecting system info
2023-07-31 12:30:15,471 INFO    HandlerThread:2202583 [system_monitor.py:probe():214] Publishing system info
2023-07-31 12:30:15,471 DEBUG   HandlerThread:2202583 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-07-31 12:30:15,471 DEBUG   HandlerThread:2202583 [system_info.py:_save_pip():67] Saving pip packages done
2023-07-31 12:30:15,471 INFO    HandlerThread:2202583 [system_monitor.py:probe():216] Finished publishing system info
2023-07-31 12:30:15,475 DEBUG   SenderThread:2202583 [sender.py:send():375] send: files
2023-07-31 12:30:15,475 INFO    SenderThread:2202583 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-07-31 12:30:15,480 DEBUG   HandlerThread:2202583 [handler.py:handle_request():144] handle_request: stop_status
2023-07-31 12:30:15,480 DEBUG   SenderThread:2202583 [sender.py:send_request():402] send_request: stop_status
2023-07-31 12:30:15,650 DEBUG   SenderThread:2202583 [sender.py:send():375] send: telemetry
2023-07-31 12:30:15,822 INFO    wandb-upload_0:2202583 [upload_job.py:push():137] Uploaded file /tmp/tmplqdlnz_wwandb/kee83ij7-wandb-metadata.json
2023-07-31 12:30:16,305 INFO    Thread-12 :2202583 [dir_watcher.py:_on_file_created():278] file/dir created: /home/mr6744/ddpm_deblurring/multi_image/wandb/run-20230731_123015-dpfvc36f/files/wandb-summary.json
2023-07-31 12:30:16,308 INFO    Thread-12 :2202583 [dir_watcher.py:_on_file_created():278] file/dir created: /home/mr6744/ddpm_deblurring/multi_image/wandb/run-20230731_123015-dpfvc36f/files/wandb-metadata.json
2023-07-31 12:30:16,308 INFO    Thread-12 :2202583 [dir_watcher.py:_on_file_created():278] file/dir created: /home/mr6744/ddpm_deblurring/multi_image/wandb/run-20230731_123015-dpfvc36f/files/requirements.txt
2023-07-31 12:30:19,521 DEBUG   SenderThread:2202583 [sender.py:send():375] send: exit
2023-07-31 12:30:19,521 INFO    SenderThread:2202583 [sender.py:send_exit():598] handling exit code: 1
2023-07-31 12:30:19,521 INFO    SenderThread:2202583 [sender.py:send_exit():600] handling runtime: 4
2023-07-31 12:30:19,522 INFO    SenderThread:2202583 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-07-31 12:30:19,522 INFO    SenderThread:2202583 [sender.py:send_exit():606] send defer
2023-07-31 12:30:19,522 DEBUG   HandlerThread:2202583 [handler.py:handle_request():144] handle_request: defer
2023-07-31 12:30:19,522 INFO    HandlerThread:2202583 [handler.py:handle_request_defer():170] handle defer: 0
2023-07-31 12:30:19,522 DEBUG   SenderThread:2202583 [sender.py:send_request():402] send_request: defer
2023-07-31 12:30:19,522 INFO    SenderThread:2202583 [sender.py:send_request_defer():622] handle sender defer: 0
2023-07-31 12:30:19,522 INFO    SenderThread:2202583 [sender.py:transition_state():626] send defer: 1
2023-07-31 12:30:19,522 DEBUG   HandlerThread:2202583 [handler.py:handle_request():144] handle_request: defer
2023-07-31 12:30:19,522 INFO    HandlerThread:2202583 [handler.py:handle_request_defer():170] handle defer: 1
2023-07-31 12:30:19,522 DEBUG   SenderThread:2202583 [sender.py:send_request():402] send_request: defer
2023-07-31 12:30:19,522 INFO    SenderThread:2202583 [sender.py:send_request_defer():622] handle sender defer: 1
2023-07-31 12:30:19,522 INFO    SenderThread:2202583 [sender.py:transition_state():626] send defer: 2
2023-07-31 12:30:19,522 DEBUG   HandlerThread:2202583 [handler.py:handle_request():144] handle_request: defer
2023-07-31 12:30:19,522 INFO    HandlerThread:2202583 [handler.py:handle_request_defer():170] handle defer: 2
2023-07-31 12:30:19,522 INFO    HandlerThread:2202583 [system_monitor.py:finish():190] Stopping system monitor
2023-07-31 12:30:19,523 DEBUG   SystemMonitor:2202583 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-07-31 12:30:19,523 DEBUG   SystemMonitor:2202583 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-07-31 12:30:19,523 DEBUG   SystemMonitor:2202583 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-07-31 12:30:19,524 INFO    HandlerThread:2202583 [interfaces.py:finish():202] Joined cpu monitor
2023-07-31 12:30:19,524 INFO    HandlerThread:2202583 [interfaces.py:finish():202] Joined disk monitor
2023-07-31 12:30:19,715 INFO    HandlerThread:2202583 [interfaces.py:finish():202] Joined gpu monitor
2023-07-31 12:30:19,715 INFO    HandlerThread:2202583 [interfaces.py:finish():202] Joined memory monitor
2023-07-31 12:30:19,715 INFO    HandlerThread:2202583 [interfaces.py:finish():202] Joined network monitor
2023-07-31 12:30:19,716 DEBUG   SenderThread:2202583 [sender.py:send_request():402] send_request: defer
2023-07-31 12:30:19,716 INFO    SenderThread:2202583 [sender.py:send_request_defer():622] handle sender defer: 2
2023-07-31 12:30:19,716 INFO    SenderThread:2202583 [sender.py:transition_state():626] send defer: 3
2023-07-31 12:30:19,716 DEBUG   SenderThread:2202583 [sender.py:send():375] send: stats
2023-07-31 12:30:19,717 DEBUG   HandlerThread:2202583 [handler.py:handle_request():144] handle_request: defer
2023-07-31 12:30:19,717 INFO    HandlerThread:2202583 [handler.py:handle_request_defer():170] handle defer: 3
2023-07-31 12:30:19,717 DEBUG   SenderThread:2202583 [sender.py:send_request():402] send_request: defer
2023-07-31 12:30:19,717 INFO    SenderThread:2202583 [sender.py:send_request_defer():622] handle sender defer: 3
2023-07-31 12:30:19,717 INFO    SenderThread:2202583 [sender.py:transition_state():626] send defer: 4
2023-07-31 12:30:19,717 DEBUG   HandlerThread:2202583 [handler.py:handle_request():144] handle_request: defer
2023-07-31 12:30:19,717 INFO    HandlerThread:2202583 [handler.py:handle_request_defer():170] handle defer: 4
2023-07-31 12:30:19,717 DEBUG   SenderThread:2202583 [sender.py:send_request():402] send_request: defer
2023-07-31 12:30:19,717 INFO    SenderThread:2202583 [sender.py:send_request_defer():622] handle sender defer: 4
2023-07-31 12:30:19,717 INFO    SenderThread:2202583 [sender.py:transition_state():626] send defer: 5
2023-07-31 12:30:19,717 DEBUG   HandlerThread:2202583 [handler.py:handle_request():144] handle_request: defer
2023-07-31 12:30:19,717 INFO    HandlerThread:2202583 [handler.py:handle_request_defer():170] handle defer: 5
2023-07-31 12:30:19,718 DEBUG   SenderThread:2202583 [sender.py:send():375] send: summary
2023-07-31 12:30:19,718 INFO    SenderThread:2202583 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-07-31 12:30:19,718 DEBUG   SenderThread:2202583 [sender.py:send_request():402] send_request: defer
2023-07-31 12:30:19,718 INFO    SenderThread:2202583 [sender.py:send_request_defer():622] handle sender defer: 5
2023-07-31 12:30:19,718 INFO    SenderThread:2202583 [sender.py:transition_state():626] send defer: 6
2023-07-31 12:30:19,718 DEBUG   HandlerThread:2202583 [handler.py:handle_request():144] handle_request: defer
2023-07-31 12:30:19,718 INFO    HandlerThread:2202583 [handler.py:handle_request_defer():170] handle defer: 6
2023-07-31 12:30:19,718 DEBUG   SenderThread:2202583 [sender.py:send_request():402] send_request: defer
2023-07-31 12:30:19,718 INFO    SenderThread:2202583 [sender.py:send_request_defer():622] handle sender defer: 6
2023-07-31 12:30:19,721 DEBUG   HandlerThread:2202583 [handler.py:handle_request():144] handle_request: status_report
2023-07-31 12:30:20,305 INFO    Thread-12 :2202583 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/mr6744/ddpm_deblurring/multi_image/wandb/run-20230731_123015-dpfvc36f/files/wandb-summary.json
2023-07-31 12:30:20,521 DEBUG   HandlerThread:2202583 [handler.py:handle_request():144] handle_request: poll_exit
2023-07-31 12:30:21,144 INFO    SenderThread:2202583 [sender.py:transition_state():626] send defer: 7
2023-07-31 12:30:21,144 DEBUG   SenderThread:2202583 [sender.py:send_request():402] send_request: poll_exit
2023-07-31 12:30:21,145 DEBUG   HandlerThread:2202583 [handler.py:handle_request():144] handle_request: defer
2023-07-31 12:30:21,145 INFO    HandlerThread:2202583 [handler.py:handle_request_defer():170] handle defer: 7
2023-07-31 12:30:21,145 DEBUG   SenderThread:2202583 [sender.py:send_request():402] send_request: defer
2023-07-31 12:30:21,145 INFO    SenderThread:2202583 [sender.py:send_request_defer():622] handle sender defer: 7
2023-07-31 12:30:21,145 INFO    SenderThread:2202583 [sender.py:transition_state():626] send defer: 8
2023-07-31 12:30:21,145 DEBUG   HandlerThread:2202583 [handler.py:handle_request():144] handle_request: defer
2023-07-31 12:30:21,145 INFO    HandlerThread:2202583 [handler.py:handle_request_defer():170] handle defer: 8
2023-07-31 12:30:21,145 DEBUG   SenderThread:2202583 [sender.py:send_request():402] send_request: defer
2023-07-31 12:30:21,145 INFO    SenderThread:2202583 [sender.py:send_request_defer():622] handle sender defer: 8
2023-07-31 12:30:21,150 INFO    SenderThread:2202583 [sender.py:transition_state():626] send defer: 9
2023-07-31 12:30:21,150 DEBUG   HandlerThread:2202583 [handler.py:handle_request():144] handle_request: defer
2023-07-31 12:30:21,150 DEBUG   SenderThread:2202583 [sender.py:send():375] send: artifact
2023-07-31 12:30:21,150 INFO    HandlerThread:2202583 [handler.py:handle_request_defer():170] handle defer: 9
2023-07-31 12:30:21,306 INFO    Thread-12 :2202583 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/mr6744/ddpm_deblurring/multi_image/wandb/run-20230731_123015-dpfvc36f/files/config.yaml
2023-07-31 12:30:21,522 DEBUG   HandlerThread:2202583 [handler.py:handle_request():144] handle_request: poll_exit
2023-07-31 12:30:21,640 INFO    SenderThread:2202583 [sender.py:send_artifact():1474] sent artifact job-https___github.com_mrossigrad_ddpm_deblurring.git_multi_image_trainer.py - {'id': 'QXJ0aWZhY3Q6NTI4MTE5MzYw', 'digest': '629eef3493f296348b030018519968f0', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_mrossigrad_ddpm_deblurring.git_multi_image_trainer.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_mrossigrad_ddpm_deblurring.git_multi_image_trainer.py', 'alias': 'v3'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjg2MzY2NTQ3', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NTI4MTE5MzYw', 'versionIndex': 3}}, 'version': 'v3'}
2023-07-31 12:30:21,640 DEBUG   SenderThread:2202583 [sender.py:send_request():402] send_request: defer
2023-07-31 12:30:21,640 INFO    SenderThread:2202583 [sender.py:send_request_defer():622] handle sender defer: 9
2023-07-31 12:30:21,640 INFO    SenderThread:2202583 [dir_watcher.py:finish():365] shutting down directory watcher
2023-07-31 12:30:22,307 INFO    SenderThread:2202583 [dir_watcher.py:finish():395] scan: /home/mr6744/ddpm_deblurring/multi_image/wandb/run-20230731_123015-dpfvc36f/files
2023-07-31 12:30:22,307 INFO    SenderThread:2202583 [dir_watcher.py:finish():409] scan save: /home/mr6744/ddpm_deblurring/multi_image/wandb/run-20230731_123015-dpfvc36f/files/config.yaml config.yaml
2023-07-31 12:30:22,307 INFO    SenderThread:2202583 [dir_watcher.py:finish():409] scan save: /home/mr6744/ddpm_deblurring/multi_image/wandb/run-20230731_123015-dpfvc36f/files/wandb-summary.json wandb-summary.json
2023-07-31 12:30:22,307 INFO    SenderThread:2202583 [dir_watcher.py:finish():409] scan save: /home/mr6744/ddpm_deblurring/multi_image/wandb/run-20230731_123015-dpfvc36f/files/wandb-metadata.json wandb-metadata.json
2023-07-31 12:30:22,307 INFO    SenderThread:2202583 [dir_watcher.py:finish():409] scan save: /home/mr6744/ddpm_deblurring/multi_image/wandb/run-20230731_123015-dpfvc36f/files/requirements.txt requirements.txt
2023-07-31 12:30:22,307 INFO    SenderThread:2202583 [sender.py:transition_state():626] send defer: 10
2023-07-31 12:30:22,308 DEBUG   SenderThread:2202583 [sender.py:send_request():402] send_request: poll_exit
2023-07-31 12:30:22,308 DEBUG   HandlerThread:2202583 [handler.py:handle_request():144] handle_request: defer
2023-07-31 12:30:22,308 INFO    HandlerThread:2202583 [handler.py:handle_request_defer():170] handle defer: 10
2023-07-31 12:30:22,316 DEBUG   SenderThread:2202583 [sender.py:send_request():402] send_request: defer
2023-07-31 12:30:22,317 INFO    SenderThread:2202583 [sender.py:send_request_defer():622] handle sender defer: 10
2023-07-31 12:30:22,317 INFO    SenderThread:2202583 [file_pusher.py:finish():167] shutting down file pusher
2023-07-31 12:30:22,523 DEBUG   HandlerThread:2202583 [handler.py:handle_request():144] handle_request: poll_exit
2023-07-31 12:30:22,523 DEBUG   SenderThread:2202583 [sender.py:send_request():402] send_request: poll_exit
2023-07-31 12:30:22,565 INFO    wandb-upload_2:2202583 [upload_job.py:push():137] Uploaded file /home/mr6744/ddpm_deblurring/multi_image/wandb/run-20230731_123015-dpfvc36f/files/requirements.txt
2023-07-31 12:30:22,612 INFO    wandb-upload_1:2202583 [upload_job.py:push():137] Uploaded file /home/mr6744/ddpm_deblurring/multi_image/wandb/run-20230731_123015-dpfvc36f/files/config.yaml
2023-07-31 12:30:22,706 INFO    wandb-upload_0:2202583 [upload_job.py:push():137] Uploaded file /home/mr6744/ddpm_deblurring/multi_image/wandb/run-20230731_123015-dpfvc36f/files/wandb-summary.json
2023-07-31 12:30:22,906 INFO    Thread-11 :2202583 [sender.py:transition_state():626] send defer: 11
2023-07-31 12:30:22,906 DEBUG   HandlerThread:2202583 [handler.py:handle_request():144] handle_request: defer
2023-07-31 12:30:22,906 INFO    HandlerThread:2202583 [handler.py:handle_request_defer():170] handle defer: 11
2023-07-31 12:30:22,907 DEBUG   SenderThread:2202583 [sender.py:send_request():402] send_request: defer
2023-07-31 12:30:22,907 INFO    SenderThread:2202583 [sender.py:send_request_defer():622] handle sender defer: 11
2023-07-31 12:30:22,907 INFO    SenderThread:2202583 [file_pusher.py:join():172] waiting for file pusher
2023-07-31 12:30:22,907 INFO    SenderThread:2202583 [sender.py:transition_state():626] send defer: 12
2023-07-31 12:30:22,907 DEBUG   HandlerThread:2202583 [handler.py:handle_request():144] handle_request: defer
2023-07-31 12:30:22,907 INFO    HandlerThread:2202583 [handler.py:handle_request_defer():170] handle defer: 12
2023-07-31 12:30:22,907 DEBUG   SenderThread:2202583 [sender.py:send_request():402] send_request: defer
2023-07-31 12:30:22,907 INFO    SenderThread:2202583 [sender.py:send_request_defer():622] handle sender defer: 12
2023-07-31 12:30:23,328 INFO    SenderThread:2202583 [sender.py:transition_state():626] send defer: 13
2023-07-31 12:30:23,329 DEBUG   HandlerThread:2202583 [handler.py:handle_request():144] handle_request: defer
2023-07-31 12:30:23,329 INFO    HandlerThread:2202583 [handler.py:handle_request_defer():170] handle defer: 13
2023-07-31 12:30:23,329 DEBUG   SenderThread:2202583 [sender.py:send_request():402] send_request: defer
2023-07-31 12:30:23,329 INFO    SenderThread:2202583 [sender.py:send_request_defer():622] handle sender defer: 13
2023-07-31 12:30:23,329 INFO    SenderThread:2202583 [sender.py:transition_state():626] send defer: 14
2023-07-31 12:30:23,329 DEBUG   HandlerThread:2202583 [handler.py:handle_request():144] handle_request: defer
2023-07-31 12:30:23,329 INFO    HandlerThread:2202583 [handler.py:handle_request_defer():170] handle defer: 14
2023-07-31 12:30:23,330 DEBUG   SenderThread:2202583 [sender.py:send():375] send: final
2023-07-31 12:30:23,330 DEBUG   SenderThread:2202583 [sender.py:send():375] send: footer
2023-07-31 12:30:23,330 DEBUG   SenderThread:2202583 [sender.py:send_request():402] send_request: defer
2023-07-31 12:30:23,330 INFO    SenderThread:2202583 [sender.py:send_request_defer():622] handle sender defer: 14
2023-07-31 12:30:23,330 DEBUG   HandlerThread:2202583 [handler.py:handle_request():144] handle_request: poll_exit
2023-07-31 12:30:23,330 DEBUG   SenderThread:2202583 [sender.py:send_request():402] send_request: poll_exit
2023-07-31 12:30:23,331 DEBUG   HandlerThread:2202583 [handler.py:handle_request():144] handle_request: poll_exit
2023-07-31 12:30:23,331 DEBUG   SenderThread:2202583 [sender.py:send_request():402] send_request: poll_exit
2023-07-31 12:30:23,331 DEBUG   HandlerThread:2202583 [handler.py:handle_request():144] handle_request: server_info
2023-07-31 12:30:23,331 DEBUG   SenderThread:2202583 [sender.py:send_request():402] send_request: server_info
2023-07-31 12:30:23,331 DEBUG   HandlerThread:2202583 [handler.py:handle_request():144] handle_request: get_summary
2023-07-31 12:30:23,333 DEBUG   HandlerThread:2202583 [handler.py:handle_request():144] handle_request: sampled_history
2023-07-31 12:30:23,385 INFO    MainThread:2202583 [wandb_run.py:_footer_history_summary_info():3469] rendering history
2023-07-31 12:30:23,385 INFO    MainThread:2202583 [wandb_run.py:_footer_history_summary_info():3501] rendering summary
2023-07-31 12:30:23,385 INFO    MainThread:2202583 [wandb_run.py:_footer_sync_info():3428] logging synced files
2023-07-31 12:30:23,385 DEBUG   HandlerThread:2202583 [handler.py:handle_request():144] handle_request: shutdown
2023-07-31 12:30:23,385 INFO    HandlerThread:2202583 [handler.py:finish():842] shutting down handler
2023-07-31 12:30:24,331 INFO    WriterThread:2202583 [datastore.py:close():298] close: /home/mr6744/ddpm_deblurring/multi_image/wandb/run-20230731_123015-dpfvc36f/run-dpfvc36f.wandb
2023-07-31 12:30:24,385 INFO    SenderThread:2202583 [sender.py:finish():1550] shutting down sender
2023-07-31 12:30:24,385 INFO    SenderThread:2202583 [file_pusher.py:finish():167] shutting down file pusher
2023-07-31 12:30:24,385 INFO    SenderThread:2202583 [file_pusher.py:join():172] waiting for file pusher
